idÐbezeichnung_deÐbezeichnung_enÐbezeichnung_frÐbezeichnung_itÐdeaktiviertÐerf_dateÐerf_userÐmut_dateÐmut_userÐversionÐDates_erf_dateÐDates_mut_date
1ÐEscherichia coliÐEscherichia coliÐEscherichia coliÐEscherichia coliÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
2ÐHepatitis E Virus (HEV)ÐHepatitis E Virus (HEV)ÐHepatitis E Virus (HEV)ÐHepatitis E Virus (HEV)ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
3ÐYersinia pseudotuberculosisÐYersinia pseudotuberculosisÐYersinia pseudotuberculosisÐYersinia pseudotuberculosisÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
4ÐBacillus cytotoxicusÐBacillus cytotoxicusÐBacillus cytotoxicusÐBacillus cytotoxicusÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
5ÐBacillus thuringiensisÐBacillus thuringiensisÐBacillus thuringiensisÐBacillus thuringiensisÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
6ÐStaphylococcus argenteusÐStaphylococcus argenteusÐStaphylococcus argenteusÐStaphylococcus argenteusÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
7ÐCyclospora spp.ÐCyclospora spp.ÐCyclospora spp.ÐCyclospora spp.ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
8ÐSapovirusÐSapovirusÐSapovirusÐSapovirusÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
9ÐStaphylococcus aureusÐStaphylococcus aureusÐStaphylococcus aureusÐStaphylococcus aureusÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
10ÐToxoplasma gondiiÐToxoplasma gondiiÐToxoplasma gondiiÐToxoplasma gondiiÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
11ÐEncephalitozoon cuniculiÐEncephalitozoon cuniculiÐEncephalitozoon cuniculiÐEncephalitozoon cuniculiÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
12ÐBorgsÐBorgsÐBorgsÐBorgsÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
13ÐProteus mirabilisÐProteus mirabilisÐProteus mirabilisÐProteus mirabilisÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
14ÐStreptococcus suisÐStreptococcus suisÐStreptococcus suisÐStreptococcus suisÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
15ÐESKAPEÐESKAPEÐESKAPEÐESKAPEÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
16ÐClinostomum complanatumÐClinostomum complanatumÐClinostomum complanatumÐClinostomum complanatumÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
17ÐLactiplantibacillus plantarumÐLactiplantibacillus plantarumÐLactiplantibacillus plantarumÐLactiplantibacillus plantarumÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
18ÐEscherichia albertiiÐEscherichia albertiiÐEscherichia albertiiÐEscherichia albertiiÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
19ÐSTEC/VTECÐSTEC/VTECÐSTEC/VTECÐSTEC/VTECÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-25T08:20:20Ð84Ð1Ð2022-08-08Ð2022-08-25
20ÐEHECÐEHECÐEHECÐEHECÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
21ÐCampylobacter lanienaeÐCampylobacter lanienaeÐCampylobacter lanienaeÐCampylobacter lanienaeÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
22ÐStaphylococcus saprophyticusÐStaphylococcus saprophyticusÐStaphylococcus saprophyticusÐStaphylococcus saprophyticusÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
23ÐAnisakis spp.ÐAnisakis spp.ÐAnisakis spp.ÐAnisakis spp.ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
24ÐListeria monocytogenes SerovarÐListeria monocytogenes SerovarÐListeria monocytogenes SerovarÐListeria monocytogenes SerovarÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
25ÐSARS-CoV-2ÐSARS-CoV-2ÐSARS-CoV-2ÐSARS-CoV-2ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
26ÐListeria monocytogenesÐListeria monocytogenesÐListeria monocytogenesÐListeria monocytogenesÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
27ÐSalmonella NapoliÐSalmonella NapoliÐSalmonella NapoliÐSalmonella NapoliÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
28ÐClostridioides difficileÐClostridioides difficileÐClostridioides difficileÐClostridioides difficileÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
29ÐStreptococcus agalactiaeÐStreptococcus agalactiaeÐStreptococcus agalactiaeÐStreptococcus agalactiaeÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
30ÐZika virusÐZika virusÐZika virusÐZika virusÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
31ÐAcinetobacter spp.ÐAcinetobacter spp.ÐAcinetobacter spp.ÐAcinetobacter spp.ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
32ÐShewanella haliotisÐShewanella haliotisÐShewanella haliotisÐShewanella haliotisÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
33ÐAsparagopsis taxiformisÐAsparagopsis taxiformisÐAsparagopsis taxiformisÐAsparagopsis taxiformisÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
34ÐEnterocytozoon bieneusiÐEnterocytozoon bieneusiÐEnterocytozoon bieneusiÐEnterocytozoon bieneusiÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
35ÐCryptosporidium spp.ÐCryptosporidium spp.ÐCryptosporidium spp.ÐCryptosporidium spp.ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
36ÐGiardia spp.ÐGiardia spp.ÐGiardia spp.ÐGiardia spp.ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
37ÐMicrosporidia spp.ÐMicrosporidia spp.ÐMicrosporidia spp.ÐMicrosporidia spp.ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
38ÐBalantidium coliÐBalantidium coliÐBalantidium coliÐBalantidium coliÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
39ÐEntamoeba histolyticaÐEntamoeba histolyticaÐEntamoeba histolyticaÐEntamoeba histolyticaÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
40ÐCoxiella burnettiÐCoxiella burnettiÐCoxiella burnettiÐCoxiella burnettiÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
41ÐSchimmelpilzÐmouldÐmoisissureÐmuffaÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
42ÐTrifluoracetat (TFA)ÐTrifluoracetate (TFA)ÐTrifluoracétate (TFA)ÐTrifluoracetato (TFA)ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
43ÐTitandioxid (TiO2)ÐTitandioxid (TiO2)ÐTitandioxide (TiO2)ÐTitandioxide (TiO2)ÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
44ÐVanadiumÐVanadiumÐVanadiumÐVanadioÐFalseÐ2022-08-08T20:05:21Ð-1Ð2022-08-08T20:05:21Ð-1Ð0Ð2022-08-08Ð2022-08-08
