Kanton CODE,Kampagne CODE,Erhebungsgrund CODE,Betriebskategorie CODE,Produktionsland CODE,Ursprungsland CODE,Produktionsmethode CODE,Probe ID,Datum Probenahme,Jahr,Probenbezugsteil CODE,PAID,MAID,Matrix Descriptor CODE,Ergebnis quantitativ,Einheit CODE,Ergebnis qualitativ,Ergebnisbewertung CODE,LOQ,LOD
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,637-30,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,826-45,9343-05,,0.012,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,6046-02,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,6037-29,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,1191-17,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,527-69,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1003-96,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,250-27,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,1413-30,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,705-20,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,157-15,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,599-47,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,826-45,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1141-70,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,1874-05,13541-21,,14.0,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,1874-05,6504-83,,54.0,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,561-64,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,6253-60,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,1120-36,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,6121-68,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,2094-24,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,978-74,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,712-96,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,682-89,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,499-56,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,1025-30,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,13467-49,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,837-12,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,10807-75,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,729-45,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,6301-13,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,839-06,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,840-03,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,427-78,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,6214-80,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,542-24,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,712-96,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,1298-84,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,986-50,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,983-59,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1332-79,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1349-28,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,599-47,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,472-40,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,89-25,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,608-20,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,6276-88,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,1090-29,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,606-26,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,698-41,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,6046-02,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,400-62,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,9806-71,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,560-67,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1433-67,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1755-71,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,508-29,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,1279-44,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1502-54,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,14187-23,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,6239-05,6504-83,,,mg/kg,<LOQ,NB,0.05,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,756-61,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,6276-88,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,167-82,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,430-69,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,986-50,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,9222-77,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,6239-05,6504-83,,,mg/kg,<LOQ,NB,0.05,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,6068-33,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1187-29,8677-63,,0.012,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,6067-36,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,6121-68,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,458-82,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,913-75,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,20791-96,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,978-74,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,6068-33,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,238-63,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,1186-32,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,631-48,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,1084-47,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1346-37,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,9222-77,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,6046-02,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,835-18,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,707-14,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,5976-18,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,713-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,248-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,14187-23,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1764-44,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,1191-17,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1083-50,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,839-06,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,1697-51,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,5-83,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,682-89,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,733-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,1332-79,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,6051-84,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,157-15,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,1433-67,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,438-45,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,1207-66,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,6064-45,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,599-47,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,6047-96,13541-21,,,mg/kg,<LOQ,NB,0.1,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,913-75,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,6251-66,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,6176-00,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,13467-49,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,527-69,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,637-30,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1414-27,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,5930-59,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,260-94,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,997-17,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,534-48,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,211-47,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,6051-84,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1573-35,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,438-45,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,304-59,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,167-82,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,6276-88,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,499-56,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,6176-00,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,145-51,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,619-84,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,702-29,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,305-56,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,1207-66,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,934-12,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,62-09,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,713-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,509-26,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,5-83,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,1036-94,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1006-87,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,214-38,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,2145-65,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,606-26,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,499-56,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,238-63,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,5930-59,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,305-56,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1328-91,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,132-90,9343-05,,0.81,mg/kg,,NK,,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,1980-75,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,712-96,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,6037-29,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,9806-71,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,1705-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,1311-45,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,729-45,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,1279-44,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,986-50,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,499-56,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,432-63,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,1092-23,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,10044-36,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,248-33,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,1279-44,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,534-48,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1131-03,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,1057-31,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,598-50,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,418-08,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,443-30,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,6253-60,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,202-74,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,5976-18,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,733-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,6277-85,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,5964-54,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,6051-84,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,6068-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,20793-90,13541-21,,,mg/kg,<LOQ,NB,0.002,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,13087-25,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,1474-41,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,6299-19,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,1705-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,1007-84,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,6277-85,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1102-90,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,826-45,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,446-21,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,1111-63,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,511-20,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,1456-95,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69636,2024-01-03,2024,,284-22,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,748-85,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,561-64,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1006-87,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,210-50,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,1206-69,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,6122-65,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,1298-84,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,1102-90,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,1328-91,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,1502-54,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,342-42,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,503-44,9343-05,,,mg/kg,<LOQ,NB,0.02,
AG,101,M2,C401,TH,,1.0,69632,2024-01-03,2024,,10767-01,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,339-51,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,1346-37,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69637,2024-01-03,2024,,820-63,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69633,2024-01-03,2024,,6256-51,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69635,2024-01-03,2024,,1131-03,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,619-84,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69639,2024-01-03,2024,,441-36,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69640,2024-01-03,2024,,6256-51,8677-63,,,mg/kg,<LOQ,NB,0.01,
