Kanton CODE,Kampagne CODE,Erhebungsgrund CODE,Betriebskategorie CODE,Produktionsland CODE,Ursprungsland CODE,Produktionsmethode CODE,Probe ID,Datum Probenahme,Jahr,Probenbezugsteil CODE,PAID,MAID,Matrix Descriptor CODE,Ergebnis quantitativ,Einheit CODE,Ergebnis qualitativ,Ergebnisbewertung CODE,LOQ,LOD
ZH,101,M2,C105,TH,TH,6,Kj6R7pJ8eRU6hGyegPeHRE2T8jC4NGo7ffRwtlzYiYQ=,2025-01-14,2025,,1875-02,8677-63,,0.168,mg/kg,,K,,
ZH,101,M2,C202,TH,TH,6,W2y5e6ZXclO2p5nNH2YG/y1KqxNn7wjU5f5RRYsWPtQ=,2025-01-14,2025,,15628-65,8677-63,,0.001,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,8c2zDyogALquvY37xMy2Y9rXrIJw8l0NURQhRIB0AMU=,2025-01-14,2025,,6047-96,19204-07,,2.192,mg/kg,,K,,
ZH,101,M2,C105,TH,TH,6,iL+L4IHSBrGpkpqfQfuEqbh9FKF8Z2RenJrO6HRLaS8=,2025-01-14,2025,,10767-01,19204-07,,0.002,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,1367-71,6504-83,,0.01,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,EJotJy/8zB5AjmeDlmAHaX2AcMGXBuE8QSgkoFJiS+s=,2025-01-14,2025,,9222-77,6504-83,,0.001,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,1875-02,6504-83,,,mg/kg,<LOD,K,,
ZH,101,M2,C202,TH,TH,6,4bPLWq2axe58SvkVe5FdWxz2MrKS8vLejKfUOwV2fMg=,2025-01-14,2025,,2145-65,9350-81,,0.007,mg/kg,,K,,
SO,102,M2,C203,DE,,4,24969,2025-01-14,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
ZH,101,M2,C202,TH,TH,6,4bPLWq2axe58SvkVe5FdWxz2MrKS8vLejKfUOwV2fMg=,2025-01-14,2025,,443-30,9350-81,,0.003,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,1187-29,6504-83,,0.002,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,202-74,6504-83,,0.49,mg/kg,,NK,,
ZH,101,M2,C202,VN,VN,6,EJotJy/8zB5AjmeDlmAHaX2AcMGXBuE8QSgkoFJiS+s=,2025-01-14,2025,,1875-02,6504-83,,,mg/kg,<LOD,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,6251-66,6504-83,,0.001,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,1207-66,6504-83,,0.006,mg/kg,,K,,
ZH,101,M2,C105,TH,TH,6,sVD4BM/ytsQbh/zNOhbIp9GbPsadiZ3Uwp+ihaSiPC0=,2025-01-14,2025,,1875-02,8168-38,,,mg/kg,<LOD,K,,
ZH,102,M2,C302,CH,CH,4,iD0vQioGKkejCW7mVRn85GexWxXpKFc1JnQe/3h9RaI=,2025-01-14,2025,,1935-16,37008-42,,28.9,µg/kg,,K,,
ZH,102,M2,C203,CH,CH,4,b124Jgy+qLMGQk8Vlz4LqGI0TYVa9xvSg2c5S6ZDR60=,2025-01-14,2025,,1950-68,4762-71,,,µg/kg,<LOQ,K,0.75,
ZH,102,M2,C203,CH,CH,4,b124Jgy+qLMGQk8Vlz4LqGI0TYVa9xvSg2c5S6ZDR60=,2025-01-14,2025,,1934-19,4762-71,,,µg/kg,<LOQ,K,5.7,
ZH,101,M2,C105,TH,TH,6,iL+L4IHSBrGpkpqfQfuEqbh9FKF8Z2RenJrO6HRLaS8=,2025-01-14,2025,,1875-02,19204-07,,,mg/kg,<LOD,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,20793-90,6504-83,,0.028,mg/kg,,K,,
ZH,101,M2,C105,TH,TH,6,MZxk3pyLqo+QWCh+DWmsODmmtylvCgjIg/w+c5Jy2TU=,2025-01-14,2025,,1875-02,13541-21,,,mg/kg,<LOD,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,336-60,6504-83,,1.368,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,6119-74,6504-83,,0.018,mg/kg,,K,,
ZH,101,M2,C202,TH,TH,6,k/oqgg5GH7WOA2eVZTgWqSwhwgNJdZ5KSFDb1HF/qJQ=,2025-01-14,2025,,1367-71,9348-87,,0.137,mg/kg,,NK,,
ZH,101,M2,C202,TH,TH,6,W2y5e6ZXclO2p5nNH2YG/y1KqxNn7wjU5f5RRYsWPtQ=,2025-01-14,2025,,10044-36,8677-63,,0.002,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,10767-01,6504-83,,0.001,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,8c2zDyogALquvY37xMy2Y9rXrIJw8l0NURQhRIB0AMU=,2025-01-14,2025,,20316-66,19204-07,,2.944,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,1149-46,6504-83,,0.001,mg/kg,,K,,
ZH,101,M2,C202,TH,TH,6,4bPLWq2axe58SvkVe5FdWxz2MrKS8vLejKfUOwV2fMg=,2025-01-14,2025,,1349-28,9350-81,,0.001,mg/kg,,K,,
ZH,101,M2,C105,TH,TH,6,MZxk3pyLqo+QWCh+DWmsODmmtylvCgjIg/w+c5Jy2TU=,2025-01-14,2025,,10767-01,13541-21,,0.001,mg/kg,,K,,
ZH,101,M2,C202,TH,TH,6,W2y5e6ZXclO2p5nNH2YG/y1KqxNn7wjU5f5RRYsWPtQ=,2025-01-14,2025,,20316-66,8677-63,,1.632,mg/kg,,K,,
SO,102,M2,C204,CH,,1,24993,2025-01-14,2025,,1935-16,4762-71,,,µg/kg,<LOQ,K,100.0,
ZH,101,M2,C202,VN,VN,6,EJotJy/8zB5AjmeDlmAHaX2AcMGXBuE8QSgkoFJiS+s=,2025-01-14,2025,,9223-74,6504-83,,0.002,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,25247-17,6504-83,,0.002,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,11088-08,6504-83,,0.003,mg/kg,,K,,
ZH,101,M2,C105,TH,TH,6,x8Y+VlDJQ8sOvWfjbKCdjeERWJsP6Wrs/nBDFyRT8rs=,2025-01-14,2025,,78-58,4759-80,,0.002,mg/kg,,K,,
ZH,101,M2,C202,TH,TH,6,Hv6vQltTBTWCDGBwt7dc+y9aKogpnDLXFtW2IPJZs88=,2025-01-14,2025,,1187-29,9333-35,,0.006,mg/kg,,K,,
ZH,102,M2,C203,DE,DE,4,cDVf8n8V6Kg1SYM/kiW78sIemir0WUSAZvJQG+QDs6Y=,2025-01-14,2025,,5937-38,37008-42,,,µg/kg,<LOQ,K,2.5,
ZH,101,M2,C202,TH,TH,6,W2y5e6ZXclO2p5nNH2YG/y1KqxNn7wjU5f5RRYsWPtQ=,2025-01-14,2025,,1187-29,8677-63,,0.001,mg/kg,,K,,
ZH,101,M2,C202,TH,TH,6,W2y5e6ZXclO2p5nNH2YG/y1KqxNn7wjU5f5RRYsWPtQ=,2025-01-14,2025,,9223-74,8677-63,,0.002,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,8c2zDyogALquvY37xMy2Y9rXrIJw8l0NURQhRIB0AMU=,2025-01-14,2025,,987-47,19204-07,,0.001,mg/kg,,K,,
ZH,101,M2,C105,TH,TH,6,Kj6R7pJ8eRU6hGyegPeHRE2T8jC4NGo7ffRwtlzYiYQ=,2025-01-14,2025,,1349-28,8677-63,,0.002,mg/kg,,K,,
SO,102,M2,C203,CH,,4,24975,2025-01-14,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
SO,102,M2,C203,CH,,1,24970,2025-01-14,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
ZH,101,M2,C202,TH,TH,6,4bPLWq2axe58SvkVe5FdWxz2MrKS8vLejKfUOwV2fMg=,2025-01-14,2025,,16887-71,9350-81,,0.002,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,14109-63,6504-83,,0.002,mg/kg,,K,,
SO,102,M2,A201,CH,,1,24990,2025-01-14,2025,,1935-16,36602-96,,127.0,µg/kg,,K,,
SO,102,M2,A201,CH,,1,24988,2025-01-14,2025,,1935-16,4762-71,,,µg/kg,<LOQ,K,100.0,
ZH,101,M2,C202,VN,VN,6,WTDNrb8d5H54PpSh3vA4To3N1uAWZ023Y5vrEEwGJL4=,2025-01-14,2025,,1332-79,6504-83,,0.022,mg/kg,,K,,
ZH,101,M2,C202,VN,VN,6,8c2zDyogALquvY37xMy2Y9rXrIJw8l0NURQhRIB0AMU=,2025-01-14,2025,,1875-02,19204-07,,,mg/kg,<LOD,K,,
ZH,101,M2,C202,TH,TH,6,k/oqgg5GH7WOA2eVZTgWqSwhwgNJdZ5KSFDb1HF/qJQ=,2025-01-14,2025,,10767-01,9348-87,,0.001,mg/kg,,K,,
SO,102,M2,C203,CH,,4,24977,2025-01-14,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
ZH,101,M2,C105,TH,TH,6,x8Y+VlDJQ8sOvWfjbKCdjeERWJsP6Wrs/nBDFyRT8rs=,2025-01-14,2025,,443-30,4759-80,,0.002,mg/kg,,K,,
ZH,101,M2,C202,TH,TH,6,k/oqgg5GH7WOA2eVZTgWqSwhwgNJdZ5KSFDb1HF/qJQ=,2025-01-14,2025,,1875-02,9348-87,,0.689,mg/kg,,K,,
ZH,101,M2,C105,TH,TH,6,Eo1teHwXy8XmCaNb3Al71SAnAj1imtTmNX52DjMRRQ8=,2025-01-14,2025,,6067-36,9333-35,,0.001,mg/kg,,K,,
ZH,101,M2,C105,TH,TH,6,x8Y+VlDJQ8sOvWfjbKCdjeERWJsP6Wrs/nBDFyRT8rs=,2025-01-14,2025,,132-90,4759-80,,0.001,mg/kg,,K,,
SO,102,M2,C203,CH,,1,25006,2025-01-15,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
SG,102,M2,C302,CH,DE,4,3313A16C-ACCE-416F-AC4E-2F2E2A600096,2025-01-15,2025,,1935-16,4768-53,,5.3,µg/kg,,K,,
AG,101,M3,E1,CH,,6,77100,2025-01-15,2025,,855265-50,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77101,2025-01-15,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77100,2025-01-15,2025,,733-33,5187-57,,,µg/l,<LOQ,K,0.02,
SG,102,M2,C302,CH,DE,4,3313A16C-ACCE-416F-AC4E-2F2E2A600096,2025-01-15,2025,,1950-68,4768-53,,,µg/kg,<LOD,K,,
AG,101,M3,E1,CH,,6,77100,2025-01-15,2025,,855325-64,5187-57,,,µg/l,<LOQ,K,0.02,
SG,102,M2,A201,CH,CH,5,4398A663-872D-4F19-ADB7-4AE7470FE3D8,2025-01-15,2025,,1950-68,4820-91,,,µg/kg,<LOD,K,,
SG,102,M2,A201,CH,CH,4,3886CA79-9B95-40B0-A035-5ABBE828ACC5,2025-01-15,2025,,1934-19,4852-92,,8.4,µg/kg,,K,,
AG,101,M3,E1,CH,,6,77101,2025-01-15,2025,,855325-64,5187-57,,,µg/l,<LOQ,K,0.02,
SO,102,M2,C203,CH,,4,25007,2025-01-15,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
AG,101,M3,E1,CH,,6,77101,2025-01-15,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77101,2025-01-15,2025,,733-33,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77100,2025-01-15,2025,,855352-80,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77102,2025-01-15,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77102,2025-01-15,2025,,855265-50,5187-57,,0.093,µg/l,,K,,
SG,102,M2,C302,CH,DE,4,3313A16C-ACCE-416F-AC4E-2F2E2A600096,2025-01-15,2025,,1934-19,4768-53,,,µg/kg,<LOD,K,,
SG,102,M2,A201,CH,CH,4,3886CA79-9B95-40B0-A035-5ABBE828ACC5,2025-01-15,2025,,1947-77,4852-92,,,µg/kg,<LOD,K,,
SG,102,M2,A201,CH,CH,4,3886CA79-9B95-40B0-A035-5ABBE828ACC5,2025-01-15,2025,,1950-68,4852-92,,,µg/kg,<LOD,K,,
AG,101,M3,E1,CH,,6,77102,2025-01-15,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77100,2025-01-15,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
SG,102,M2,A201,CH,CH,4,3886CA79-9B95-40B0-A035-5ABBE828ACC5,2025-01-15,2025,,5937-38,4852-92,,2.2,µg/kg,,NB,,
AG,101,M3,E1,CH,,6,77102,2025-01-15,2025,,855352-80,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77102,2025-01-15,2025,,20747-34,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77100,2025-01-15,2025,,20747-34,5187-57,,,µg/l,<LOQ,K,0.02,
SG,102,M2,A201,CH,CH,5,4398A663-872D-4F19-ADB7-4AE7470FE3D8,2025-01-15,2025,,1934-19,4820-91,,8.2,µg/kg,,K,,
SG,102,M2,A201,CH,CH,5,4398A663-872D-4F19-ADB7-4AE7470FE3D8,2025-01-15,2025,,5937-38,4820-91,,,µg/kg,<LOD,NB,,
SG,102,M2,A201,CH,CH,5,4398A663-872D-4F19-ADB7-4AE7470FE3D8,2025-01-15,2025,,1947-77,4820-91,,,µg/kg,<LOD,K,,
SG,102,M2,A201,CH,CH,5,4398A663-872D-4F19-ADB7-4AE7470FE3D8,2025-01-15,2025,,1935-16,4820-91,,238.0,µg/kg,,K,,
SO,102,M2,C203,CH,,4,25008,2025-01-15,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
AG,101,M3,E1,CH,,6,77100,2025-01-15,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77102,2025-01-15,2025,,733-33,5187-57,,,µg/l,<LOQ,K,0.02,
SG,102,M2,A201,CH,CH,4,3886CA79-9B95-40B0-A035-5ABBE828ACC5,2025-01-15,2025,,1935-16,4852-92,,214.8,µg/kg,,K,,
AG,101,M3,E1,CH,,6,77101,2025-01-15,2025,,855265-50,5187-57,,,µg/l,<LOQ,K,0.02,
SO,102,M2,C203,CH,,1,25009,2025-01-15,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
AG,101,M3,E1,CH,,6,77102,2025-01-15,2025,,855325-64,5187-57,,,µg/l,<LOQ,K,0.02,
SG,102,M2,C302,CH,DE,4,3313A16C-ACCE-416F-AC4E-2F2E2A600096,2025-01-15,2025,,1947-77,4768-53,,0.06,µg/kg,,K,,
SG,102,M2,C302,CH,DE,4,3313A16C-ACCE-416F-AC4E-2F2E2A600096,2025-01-15,2025,,5937-38,4768-53,,,µg/kg,<LOD,NB,,
AG,101,M3,E1,CH,,6,77101,2025-01-15,2025,,855352-80,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,77101,2025-01-15,2025,,20747-34,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,102,M2,C302,CH,CH,4,54b+k32BA4gaoTrfpvYu0XcBu4rMjiY+SxlbYuvM33Y=,2025-01-16,2025,,1947-77,36602-96,,,µg/kg,<LOQ,K,0.05,
SO,102,M2,C203,CH,,1,25024,2025-01-16,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
ZH,102,M2,C302,CH,CH,4,54b+k32BA4gaoTrfpvYu0XcBu4rMjiY+SxlbYuvM33Y=,2025-01-16,2025,,2224-22,36602-96,,,µg/kg,<LOQ,K,0.26,
ZH,102,M2,C302,CH,CH,4,54b+k32BA4gaoTrfpvYu0XcBu4rMjiY+SxlbYuvM33Y=,2025-01-16,2025,,5937-38,36602-96,,,µg/kg,<LOQ,K,2.5,
ZH,102,M2,C302,CH,CH,4,54b+k32BA4gaoTrfpvYu0XcBu4rMjiY+SxlbYuvM33Y=,2025-01-16,2025,,1934-19,36602-96,,,µg/kg,<LOQ,K,5.7,
SH,102,M1,C302,GB,SGA,1,94D54C0B-CDC9-4979-BCEC-3449A51EC1CF,2025-01-16,2025,,1947-77,7201-29,,,µg/kg,<LOQ,K,1.2,
SH,102,M1,C302,CN,CN,1,DE2F9004-8845-433D-8731-1FEB559ED8B8,2025-01-16,2025,,2224-22,6049-90,,,µg/kg,<LOQ,K,2.8,
SH,102,M1,C203,ES,US,1,DF9476AE-35C9-429E-9EC9-6441F159AF0F,2025-01-16,2025,,2224-22,7197-41,,,µg/kg,<LOQ,K,2.8,
SH,102,M1,C204,DE,US,1,F8FC92CD-32C4-458A-A17C-41B31B2B33CA,2025-01-16,2025,,2224-22,7205-17,,,µg/kg,<LOQ,K,1.2,
SH,102,M1,C203,DE,IT,1,D7C6A3C3-459A-435F-A48D-662220118084,2025-01-16,2025,,2224-22,7202-26,16,,µg/kg,<LOQ,K,2.8,
SO,102,M2,C203,CH,,1,25023,2025-01-16,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
ZH,102,M2,C302,CH,CH,4,54b+k32BA4gaoTrfpvYu0XcBu4rMjiY+SxlbYuvM33Y=,2025-01-16,2025,,1950-68,36602-96,,,µg/kg,<LOQ,K,0.75,
SH,102,M1,C204,DE,US,1,F8FC92CD-32C4-458A-A17C-41B31B2B33CA,2025-01-16,2025,,1947-77,7205-17,,,µg/kg,<LOQ,K,0.3,
ZH,102,M2,C302,CH,CH,4,54b+k32BA4gaoTrfpvYu0XcBu4rMjiY+SxlbYuvM33Y=,2025-01-16,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,5.0,
SH,102,M1,C203,ES,US,1,DF9476AE-35C9-429E-9EC9-6441F159AF0F,2025-01-16,2025,,1947-77,7197-41,,,µg/kg,<LOQ,K,0.7,
SH,102,M1,C203,ES,US,1,DF9476AE-35C9-429E-9EC9-6441F159AF0F,2025-01-16,2025,,1950-68,7197-41,,,µg/kg,<LOQ,K,0.7,
SH,102,M1,C302,GB,SGA,1,94D54C0B-CDC9-4979-BCEC-3449A51EC1CF,2025-01-16,2025,,1950-68,7201-29,,,µg/kg,<LOQ,K,1.2,
SH,102,M1,C302,CN,CN,1,DE2F9004-8845-433D-8731-1FEB559ED8B8,2025-01-16,2025,,1947-77,6049-90,,,µg/kg,<LOQ,K,0.7,
SH,102,M1,C203,DE,IT,1,D7C6A3C3-459A-435F-A48D-662220118084,2025-01-16,2025,,1950-68,7202-26,16,,µg/kg,<LOQ,K,0.7,
SH,102,M1,C302,CN,CN,1,DE2F9004-8845-433D-8731-1FEB559ED8B8,2025-01-16,2025,,1950-68,6049-90,,,µg/kg,<LOQ,K,0.7,
SO,102,M2,C204,DE,,4,25019,2025-01-16,2025,,1935-16,4762-71,,,µg/kg,<LOQ,K,100.0,
SH,102,M1,C204,DE,US,1,F8FC92CD-32C4-458A-A17C-41B31B2B33CA,2025-01-16,2025,,1950-68,7205-17,,,µg/kg,<LOQ,K,0.3,
SH,102,M1,C302,GB,SGA,1,94D54C0B-CDC9-4979-BCEC-3449A51EC1CF,2025-01-16,2025,,2224-22,7201-29,,,µg/kg,<LOQ,K,4.8,
SO,102,M2,C204,CH,,4,25020,2025-01-16,2025,,1935-16,4762-71,,,µg/kg,<LOQ,K,100.0,
SH,102,M1,C203,DE,IT,1,D7C6A3C3-459A-435F-A48D-662220118084,2025-01-16,2025,,1947-77,7202-26,16,,µg/kg,<LOQ,K,0.7,
SO,102,M2,C203,CH,,1,25025,2025-01-16,2025,,1935-16,36602-96,,,µg/kg,<LOQ,K,100.0,
ZH,101,M1,C302,PK,PK,6,e7uwdWYXch3Y9qZma40AQv0IqHX5xY/SygloFBX8zqg=,2025-01-20,2025,,1349-28,4999-39,,0.004,mg/kg,,K,,
ZH,101,M1,D102,IN,IN,6,U7vJLSxY4RLR5fVH7+J+mjG3apzaLqyl4FrC/u6Oooc=,2025-01-20,2025,,1875-02,4999-39,,,mg/kg,<LOD,K,,
ZH,101,M1,D102,IN,IN,6,J0AaFv/d18CG0BA16MObHJaIqS4UaftTW5hANDoSsjo=,2025-01-20,2025,,1874-05,4999-39,,2.17,mg/kg,,K,,
GR,101,M2,C301,TH,,6,634610,2025-01-20,2025,,1349-28,13671-19,,0.02,mg/kg,,K,,
ZH,101,M1,D102,IN,IN,6,J0AaFv/d18CG0BA16MObHJaIqS4UaftTW5hANDoSsjo=,2025-01-20,2025,,20795-84,4999-39,,0.286,mg/kg,,K,,
ZH,101,M1,C204,TH,TH,4,4CSlrduZLQ1RHdY/gyXL+4sqTbqQvQU9MBIM98KVEtY=,2025-01-20,2025,,1875-02,4999-39,,,mg/kg,<LOD,K,,
ZH,101,M1,C204,IN,IN,6,SRllc/VsVr8us7bcqofPH/ZKfMA2HVKYUST0ildX7Zw=,2025-01-20,2025,,6047-96,4999-39,,0.046,mg/kg,,K,,
ZH,101,M1,C204,IN,IN,6,SRllc/VsVr8us7bcqofPH/ZKfMA2HVKYUST0ildX7Zw=,2025-01-20,2025,,5930-59,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,C302,LK,LK,6,kt7Ui9Pq8OXtoKXLxcbqogLc3lABQWxEGA2t3tHyUUU=,2025-01-20,2025,,1875-02,4999-39,,,mg/kg,<LOD,K,,
ZH,101,M1,D102,IN,IN,6,U7vJLSxY4RLR5fVH7+J+mjG3apzaLqyl4FrC/u6Oooc=,2025-01-20,2025,,1004-93,4999-39,,0.013,mg/kg,,NK,,
ZH,101,M1,C302,TH,TH,6,fo3BLxYv68Emxfp+vRwjH4YuPJHTWn4JC9wInjkGlBE=,2025-01-20,2025,,1354-13,4999-39,,0.008,mg/kg,,K,,
ZH,101,M1,C302,IN,IN,6,6ogKamhw0P8sP7os5DAE44ZzaHeS1ttZ7DEHLNLhI3k=,2025-01-20,2025,,211-47,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,D102,IN,IN,6,U7vJLSxY4RLR5fVH7+J+mjG3apzaLqyl4FrC/u6Oooc=,2025-01-20,2025,,11187-02,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,C204,IN,IN,6,SRllc/VsVr8us7bcqofPH/ZKfMA2HVKYUST0ildX7Zw=,2025-01-20,2025,,1354-13,4999-39,,0.16,mg/kg,,K,,
GR,101,M2,C301,TH,,6,634613,2025-01-20,2025,,1984-63,19188-55,,0.001,mg/kg,,K,,
ZH,101,M1,C302,TH,TH,6,fo3BLxYv68Emxfp+vRwjH4YuPJHTWn4JC9wInjkGlBE=,2025-01-20,2025,,2145-65,4999-39,,0.004,mg/kg,,K,,
ZH,101,M1,C302,PK,PK,6,e7uwdWYXch3Y9qZma40AQv0IqHX5xY/SygloFBX8zqg=,2025-01-20,2025,,1111-63,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,C302,PK,PK,6,e7uwdWYXch3Y9qZma40AQv0IqHX5xY/SygloFBX8zqg=,2025-01-20,2025,,5930-59,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,D102,IN,IN,6,J0AaFv/d18CG0BA16MObHJaIqS4UaftTW5hANDoSsjo=,2025-01-20,2025,,1349-28,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,C302,TH,TH,6,fo3BLxYv68Emxfp+vRwjH4YuPJHTWn4JC9wInjkGlBE=,2025-01-20,2025,,1111-63,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,C204,IN,IN,6,SRllc/VsVr8us7bcqofPH/ZKfMA2HVKYUST0ildX7Zw=,2025-01-20,2025,,6214-80,4999-39,,0.012,mg/kg,,K,,
ZH,101,M1,D102,IN,IN,6,J0AaFv/d18CG0BA16MObHJaIqS4UaftTW5hANDoSsjo=,2025-01-20,2025,,1149-46,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,C302,PK,PK,6,e7uwdWYXch3Y9qZma40AQv0IqHX5xY/SygloFBX8zqg=,2025-01-20,2025,,6119-74,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,C302,TH,TH,6,1sbdc7fTgzPmGfs9iC4JQuko2h8epL4lzWN7LjlKAhc=,2025-01-20,2025,,340-48,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,D102,IN,IN,6,UgtmXxbKW2bPHqs043femg2Kisku4g4Vm0ZywckyC4s=,2025-01-20,2025,,1875-02,4999-39,,,mg/kg,<LOD,K,,
ZH,101,M1,C302,TH,TH,6,Guk1PYjk3CJ8vzR/PDnmQ4mMo/6uupFb6I+aMnRfzDM=,2025-01-20,2025,,1080-59,4999-39,,0.006,mg/kg,,K,,
GR,101,M2,C301,TH,,6,634611,2025-01-20,2025,,983-59,8681-51,,0.002,mg/kg,,K,,
ZH,101,M1,D102,IN,IN,6,UgtmXxbKW2bPHqs043femg2Kisku4g4Vm0ZywckyC4s=,2025-01-20,2025,,984-56,4999-39,,0.002,mg/kg,,K,,
ZH,101,M1,C204,IN,IN,6,SRllc/VsVr8us7bcqofPH/ZKfMA2HVKYUST0ildX7Zw=,2025-01-20,2025,,1080-59,4999-39,,0.006,mg/kg,,K,,
ZH,101,M1,C302,IN,IN,6,6ogKamhw0P8sP7os5DAE44ZzaHeS1ttZ7DEHLNLhI3k=,2025-01-20,2025,,11187-02,4999-39,,0.008,mg/kg,,K,,
ZH,101,M1,C302,TH,TH,6,fo3BLxYv68Emxfp+vRwjH4YuPJHTWn4JC9wInjkGlBE=,2025-01-20,2025,,1875-02,4999-39,,,mg/kg,<LOD,K,,
GR,101,M2,C301,TH,,6,634614,2025-01-20,2025,,340-48,9348-87,,0.002,mg/kg,,K,,
ZH,101,M1,C302,PK,PK,6,e7uwdWYXch3Y9qZma40AQv0IqHX5xY/SygloFBX8zqg=,2025-01-20,2025,,1875-02,4999-39,,,mg/kg,<LOD,K,,
ZH,101,M1,C302,TH,TH,6,fo3BLxYv68Emxfp+vRwjH4YuPJHTWn4JC9wInjkGlBE=,2025-01-20,2025,,443-30,4999-39,,0.002,mg/kg,,K,,
