Kanton CODE,Kampagne CODE,Erhebungsgrund CODE,Betriebskategorie CODE,Produktionsland CODE,Ursprungsland CODE,Produktionsmethode CODE,Probe ID,Datum Probenahme,Jahr,Probenbezugsteil CODE,PAID,MAID,Matrix Descriptor CODE,Ergebnis quantitativ,Einheit CODE,Ergebnis qualitativ,Ergebnisbewertung CODE,LOQ,LOD
AG,101,M2,C204,CH,,1.0,57363,2022-06-21,2022,,10044-36,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54120,2022-02-14,2022,,10044-36,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B101,LK,,1.0,56142,2022-04-25,2022,,10044-36,13803-11,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54247,2022-02-21,2022,,10044-36,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,53973,2022-02-04,2022,,10044-36,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,54332,2022-02-23,2022,,10044-36,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,VN,,1.0,56103,2022-04-19,2022,,10044-36,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,55924,2022-04-04,2022,,10044-36,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C301,CH,,1.0,53976,2022-02-04,2022,,10044-36,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,BR,,1.0,58699,2022-08-18,2022,,1004-93,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,54027,2022-02-08,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,VN,,1.0,56103,2022-04-19,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,1.0,53975,2022-02-04,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57250,2022-06-13,2022,,1004-93,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57359,2022-06-21,2022,,1004-93,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56018,2022-04-11,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54126,2022-02-14,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M2,C101,TH,TH,,12213587-6,2022-03-15,2022,,1004-93,4999-39,,0.0,mg/kg,,K,,
AG,101,M2,C106,TH,,1.0,56017,2022-04-11,2022,,1004-93,13065-91,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56011,2022-04-11,2022,,1004-93,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54015,2022-02-07,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54245,2022-02-21,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56100,2022-04-19,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,VN,,1.0,55919,2022-04-04,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54123,2022-02-14,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,4.0,54331,2022-02-23,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54127,2022-02-14,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57443,2022-06-28,2022,,1004-93,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,58625,2022-08-15,2022,,1004-93,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,TH,,1.0,55928,2022-04-04,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56104,2022-04-19,2022,,1004-93,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,BR,,1.0,58897,2022-08-25,2022,,1004-93,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57444,2022-06-28,2022,,1004-93,4836-43,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,54026,2022-02-08,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,55923,2022-04-04,2022,,1004-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,57446,2022-06-28,2022,,1004-93,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,VN,,1.0,55920,2022-04-04,2022,,1004-93,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,CH,,1.0,57364,2022-06-21,2022,,1004-93,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54062,2022-02-09,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54248,2022-02-21,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57361,2022-06-21,2022,,1004-93,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,VN,,1.0,56102,2022-04-19,2022,,1004-93,7217-78,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54246,2022-02-21,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CR,,1.0,58961,2022-08-30,2022,,1004-93,7219-72,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54016,2022-02-07,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,EC,,1.0,58878,2022-08-24,2022,,1004-93,7219-72,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56099,2022-04-19,2022,,1004-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57445,2022-06-28,2022,,1004-93,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,55921,2022-04-04,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M2,C101,TH,TH,6.0,7c1w8QY//FVch6GFNhAL/uwT85LrvWkylz89N+qkefc=,2022-03-15,2022,,1004-93,4999-39,,0.001,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,56019,2022-04-11,2022,,1004-93,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,4.0,54025,2022-02-08,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M2,C101,GB,,,12213581-8,2022-03-15,2022,,1004-93,4999-39,,0.0,mg/kg,,K,,
AG,101,M2,C301,CH,,1.0,54119,2022-02-14,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,55922,2022-04-04,2022,,1004-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56137,2022-04-25,2022,,1004-93,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,1.0,54281,2022-02-22,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CO,,1.0,58621,2022-08-15,2022,,1004-93,7217-78,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,4.0,54024,2022-02-08,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56014,2022-04-11,2022,,1004-93,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57249,2022-06-13,2022,,1004-93,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,SN,,1.0,58622,2022-08-15,2022,,1004-93,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,ES,,1.0,58623,2022-08-15,2022,,1004-93,7216-81,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56144,2022-04-25,2022,,1004-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,TR,,1.0,58963,2022-08-30,2022,,1004-93,7103-32,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54014,2022-02-07,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M2,C101,GB,,6.0,Fgp/2oUyExY2uRfL1Z/mbmpl17COY1ub4sqQ2N7ZPx8=,2022-03-15,2022,,1004-93,4999-39,,0.001,mg/kg,,K,,
AG,101,M2,C302,CH,,4.0,53972,2022-02-04,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54105,2022-02-11,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56096,2022-04-19,2022,,1004-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C301,CH,,1.0,53976,2022-02-04,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,BR,,1.0,58962,2022-08-30,2022,,1004-93,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,BR,,1.0,58876,2022-08-24,2022,,1004-93,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B101,LK,,1.0,56143,2022-04-25,2022,,1004-93,13541-21,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M2,C101,GB,,6.0, +EnBZQ3hJQ8aMyL6V/kwGoNOFApvOMKRcW/+cKB0Pbs=,2022-03-15,2022,,1004-93,4999-39,,0.001,mg/kg,,K,,
AG,101,M2,C202,CH,,1.0,57452,2022-06-28,2022,,1004-93,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,TR,,1.0,58875,2022-08-24,2022,,1004-93,7103-32,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56106,2022-04-19,2022,,1004-93,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,54332,2022-02-23,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,55924,2022-04-04,2022,,1004-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,CH,,1.0,58896,2022-08-25,2022,,1004-93,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54125,2022-02-14,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,53973,2022-02-04,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57362,2022-06-21,2022,,1004-93,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56012,2022-04-11,2022,,1004-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,TR,,1.0,58645,2022-08-16,2022,,1004-93,7103-32,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56015,2022-04-11,2022,,1004-93,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56013,2022-04-11,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C105,TH,,1.0,56020,2022-04-11,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54120,2022-02-14,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,IT,,1.0,58895,2022-08-25,2022,,1004-93,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,58698,2022-08-18,2022,,1004-93,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,1.0,57256,2022-06-14,2022,,1004-93,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54060,2022-02-09,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,IL,,1.0,58644,2022-08-16,2022,,1004-93,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,56141,2022-04-25,2022,,1004-93,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56138,2022-04-25,2022,,1004-93,13803-11,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,TH,,1.0,55927,2022-04-04,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,CH,,1.0,58643,2022-08-16,2022,,1004-93,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54359,2022-02-25,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,VN,,1.0,58877,2022-08-24,2022,,1004-93,7217-78,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M1,C302,ID,ID,6.0,Cwt2QvTthUCyD9o4ooGIl+RCF6sFwfaV9cER5kBhvpI=,2022-11-10,2022,,1004-93,13140-60,,0.004,mg/kg,,K,,
AG,101,M2,C204,CH,,1.0,57363,2022-06-21,2022,,1004-93,4796-66,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M2,C101,GB,,,12213588-4,2022-03-15,2022,,1004-93,4999-39,,0.0,mg/kg,,K,,
AG,101,M2,C202,CH,,1.0,57454,2022-06-28,2022,,1004-93,4836-43,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,55925,2022-04-04,2022,,1004-93,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,56140,2022-04-25,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57360,2022-06-21,2022,,1004-93,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,IL,,1.0,58700,2022-08-18,2022,,1004-93,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,ES,,1.0,58964,2022-08-30,2022,,1004-93,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CR,,1.0,58624,2022-08-15,2022,,1004-93,7219-72,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54247,2022-02-21,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56098,2022-04-19,2022,,1004-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B101,LK,,1.0,56142,2022-04-25,2022,,1004-93,13803-11,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,53974,2022-02-04,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56101,2022-04-19,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,58874,2022-08-24,2022,,1004-93,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,PE,,1.0,58879,2022-08-24,2022,,1004-93,8165-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56097,2022-04-19,2022,,1004-93,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57453,2022-06-28,2022,,1004-93,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54061,2022-02-09,2022,,1004-93,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,55926,2022-04-04,2022,,1004-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57251,2022-06-13,2022,,1004-93,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,1.0,57255,2022-06-14,2022,,1004-93,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56105,2022-04-19,2022,,1004-93,13803-11,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,54026,2022-02-08,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56012,2022-04-11,2022,,1006-87,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,55921,2022-04-04,2022,,1006-87,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,VN,,1.0,55919,2022-04-04,2022,,1006-87,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,4.0,54024,2022-02-08,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,6BA5A5B4-167C-4E90-B478-3220203F4880,2022-05-10,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C302,CH,,4.0,53972,2022-02-04,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,9B12BBCB-072E-485D-AB95-17F3E960596C,2022-05-06,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1.0,56100,2022-04-19,2022,,1006-87,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54245,2022-02-21,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56105,2022-04-19,2022,,1006-87,13803-11,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,A347CD67-E418-4CDF-AC23-679D2E0560C0,2022-05-08,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,051155F6-5478-4DA8-9A01-6087602464D2,2022-05-11,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,2376DEBF-57CB-47A9-9C70-50B71436A220,2022-05-09,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,CR,,1.0,58961,2022-08-30,2022,,1006-87,7219-72,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57249,2022-06-13,2022,,1006-87,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54123,2022-02-14,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,A7CAE28E-39B7-4EF6-9B10-631A78B2A6B2,2022-05-06,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,8F8A9706-CFA2-4DA6-A0D9-C98F42CD681A,2022-05-05,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,47752276-682F-4352-A99B-DCEDD4EEA4EB,2022-05-06,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,4.0,37FE1123-8CA1-44C6-A542-696DEB8CC272,2022-05-10,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1.0,55923,2022-04-04,2022,,1006-87,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,BR,,1.0,58897,2022-08-25,2022,,1006-87,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,58698,2022-08-18,2022,,1006-87,4731-67,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,D24AB68D-BE9C-4135-9D9B-B766D0D8B6B0,2022-05-10,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C204,IL,,1.0,58644,2022-08-16,2022,,1006-87,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,55925,2022-04-04,2022,,1006-87,8677-63,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,DD3D129D-8F13-4A14-B695-3E4FAF43C781,2022-05-06,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C302,CH,,1.0,53975,2022-02-04,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,42BB11EC-6EE2-43CE-AA65-2889BD60DF06,2022-05-06,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,B501,CH,,1.0,53974,2022-02-04,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57445,2022-06-28,2022,,1006-87,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,VN,,1.0,58877,2022-08-24,2022,,1006-87,7217-78,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,BR,,1.0,58699,2022-08-18,2022,,1006-87,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,VN,,1.0,55920,2022-04-04,2022,,1006-87,13541-21,,,mg/kg,<LOQ,NB,0.01,
GR,101,M2,A213,IT,,6.0,494298,2022-01-18,2022,,1006-87,6227-41,,0.0028,mg/kg,,K,,
AG,101,M2,B101,LK,,1.0,56142,2022-04-25,2022,,1006-87,13803-11,,,mg/kg,<LOQ,NB,0.01,
GR,101,M2,A213,IT,,6.0,494299,2022-01-18,2022,,1006-87,4791-81,,0.002,mg/kg,,K,,
AG,101,M2,B501,CH,,4.0,54331,2022-02-23,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54248,2022-02-21,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54359,2022-02-25,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57250,2022-06-13,2022,,1006-87,8677-63,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,E7946907-82B4-4FCF-977F-E573A0E8656A,2022-05-11,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1.0,56101,2022-04-19,2022,,1006-87,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,57446,2022-06-28,2022,,1006-87,4796-66,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,B241B376-49EB-4594-B748-4491B57E2267,2022-05-05,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,BR,,1.0,58962,2022-08-30,2022,,1006-87,7214-87,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,FA4B04D7-D31D-4826-95A8-D72B6D96D4B8,2022-05-11,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,155F91A7-DF39-4046-8438-26B2C8892B63,2022-05-06,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,7891FD10-DE9B-4EAA-9F5B-A6E2DA3626EC,2022-05-05,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1.0,56013,2022-04-11,2022,,1006-87,9343-05,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,FCFBB43D-A2BE-4E79-838D-1AAB27F7DB4B,2022-05-06,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,D255C076-8E72-4EEC-B0BC-33291CB7BA91,2022-05-06,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,4.0,686F3DAD-CF2B-4892-AFF0-78D60DF7B449,2022-05-10,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,AF974403-1DFA-40F9-8F68-5639C90EB003,2022-05-10,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,9BADA8F8-CC19-4DDA-B18F-5DD48AD656AB,2022-05-10,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,05F89F12-880E-4920-A2F8-2512CC80A197,2022-05-09,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,CH,,1.0,57443,2022-06-28,2022,,1006-87,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,ES,,1.0,58623,2022-08-15,2022,,1006-87,7216-81,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,D0BB3953-1128-435F-A9C9-901AE410EA59,2022-05-09,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C204,CH,,1.0,58896,2022-08-25,2022,,1006-87,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57361,2022-06-21,2022,,1006-87,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56011,2022-04-11,2022,,1006-87,19186-61,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,496968E9-E933-4CD4-A475-EEA1B37A06E0,2022-05-10,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1.0,56098,2022-04-19,2022,,1006-87,6504-83,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,11EBF007-B61C-4F69-AB1F-5A121715DD28,2022-05-10,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,903C2D6A-4045-4CD8-9402-B0501F4F4D31,2022-05-10,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,8B52FF0E-F516-49CD-95ED-CF83B76BAD1A,2022-05-09,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,CH,,1.0,54027,2022-02-08,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54247,2022-02-21,2022,,1006-87,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,58874,2022-08-24,2022,,1006-87,4731-67,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,DEF7D3D3-0A3D-44E5-A094-6E4BE07E69F2,2022-05-06,2022,,1006-87,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,CH,,1.0,57444,2022-06-28,2022,,1006-87,4836-43,,,mg/kg,<LOQ,NB,0.01,
